"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","gbifID","collectionCode","verbatimLocality","occurrenceID","taxonID","catalogNumber","recordedBy","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","recordedByIDs.type","recordedByIDs.value","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","individualCount","sex","establishmentMeans","continent","institutionID","dynamicProperties","county","identificationVerificationStatus","language","type","locationAccordingTo","preparations","identifiedBy","georeferencedDate","higherGeography","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","endDayOfYear","locality","verbatimCoordinateSystem","otherCatalogNumbers","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","higherClassification","georeferenceSources","identificationRemarks","lifeStage","recordNumber","georeferenceRemarks","disposition","fieldNotes","vernacularName","taxonRemarks","ownerInstitutionCode","bibliographicCitation","elevation","elevationAccuracy","municipality","projectId","coordinatePrecision","organismQuantity","organismQuantityType","http...rs.tdwg.org.dwc.terms.organismQuantity","http...rs.tdwg.org.dwc.terms.organismQuantityType","samplingProtocol","occurrenceStatus","startDayOfYear","depth","depthAccuracy","behavior","habitat","eventRemarks","datasetID"
"233871609","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.436+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,5,26,"2005-05-26T00:00:00",NA,"2020-02-10T13:03:28.436+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871609",NA,NA,NA,NA,"233871609","AVISTAJES",NA,NA,NA,"APN-PI-487","BIF. Servin",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino de acceso al Destacamento Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"2445003787","Chrysocyon brachyurus (Illiger, 1815)",-25.896529,-58.185844,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-04-29T01:20:22.928+0000","2020-04-29T02:38:02.992+0000",212,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED","2019-10-19T02:46:46",29913,"Formosa",2005,5,2,"2005-05-02T13:19:00","2020-02-26T21:11:23.000+0000","2020-04-29T02:38:02.992+0000","https://www.inaturalist.org/observations/34566016","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina","Gerardo","34566016","vegagerardogabriel","Coordinate uncertainty increased to 29913m to protect threatened taxon","2005/05/02 1:19 PM -0400","iNaturalist research-grade observations","2445003787","Observations","Formosa, AR-FM, AR","https://www.inaturalist.org/observations/34566016","42091","34566016","Gerardo","https://www.inaturalist.org/observations/34566016","iNaturalist","© Gerardo some rights reserved","17:19:00Z","74973721","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"Individuo atropellado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2574137274","Chrysocyon brachyurus (Illiger, 1815)",-12.656221,-68.67451,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2020-04-29T01:20:22.928+0000","2020-04-29T02:37:20.289+0000",212,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED","2019-09-15T03:50:44",31069,"La Paz",2005,5,30,"2005-05-30T07:14:00","2020-02-26T21:02:09.000+0000","2020-04-29T02:37:20.289+0000","https://www.inaturalist.org/observations/32744730","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Mammalia","BO","none","none","Bolivia, Plurinational State of","Paul Donahue","32744730","charadrius","Coordinate uncertainty increased to 31069m to protect threatened taxon","2005/05/30 7:14 AM PDT","iNaturalist research-grade observations","2574137274","Observations","Abel Iturralde, BO-LP, BO","https://www.inaturalist.org/observations/32744730","42091","32744730","Paul Donahue","https://www.inaturalist.org/observations/32744730","iNaturalist","© Paul Donahue some rights reserved","14:14:00Z","70936142","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382060741","Chrysocyon brachyurus (Illiger, 1815)",-27.73998,-59.24465,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:24.859+0000",77,"none","PRESERVED_SPECIMEN",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Chaco",2005,5,9,"2005-05-09T00:00:00","2011-01-11T15:05:31.000+0000","2020-02-10T12:40:24.859+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3710400",NA,NA,NA,NA,"382060741","ZV-M.O",NA,NA,NA,"524","Kees A. (donación Pautasso A.)",NA,"APN-AR-MFA",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"San Fernando",NA,NA,NA,NA,NA,NA,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,"Ruta nacional nº 11, entre Bazail y Resistencia, 30 km al sur de Resistencia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871611","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.407+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,6,27,"2005-06-27T00:00:00",NA,"2020-02-10T13:03:28.407+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871611",NA,NA,NA,NA,"233871611","AVISTAJES",NA,NA,NA,"APN-PI-508","Gpque Waisman y Vol. Gomez",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Destacamento Laguna Blanca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871613","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.409+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,7,16,"2005-07-16T00:00:00",NA,"2020-02-10T13:03:28.409+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871613",NA,NA,NA,NA,"233871613","AVISTAJES",NA,NA,NA,"APN-PI-511","Gpque Carpinetto",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino de acceso al Destacamento Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871614","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.409+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,7,16,"2005-07-16T00:00:00",NA,"2020-02-10T13:03:28.409+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871614",NA,NA,NA,NA,"233871614","AVISTAJES",NA,NA,NA,"APN-PI-512","Gpque Carpinetto",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino de acceso al Destacamento Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871615","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.410+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,7,17,"2005-07-17T00:00:00",NA,"2020-02-10T13:03:28.410+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871615",NA,NA,NA,NA,"233871615","AVISTAJES",NA,NA,NA,"APN-PI-513","Gpque Blanco",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino de acceso al Destacamento Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233815157","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","ad9599c0-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-03-24T12:39:44.405+0000","2020-03-26T18:05:17.447+0000",117,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Santiago del estero",2005,9,17,"2005-09-17T00:00:00",NA,"2020-03-26T18:05:17.447+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"233815157",NA,NA,NA,NA,"233815157","FUENTES",NA,NA,NA,"DENAPOLE, 2006-11167-1",NA,NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,"Copo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sendero Balcanera, estación 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871616","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.411+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,9,18,"2005-09-18T00:00:00",NA,"2020-02-10T13:03:28.411+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871616",NA,NA,NA,NA,"233871616","AVISTAJES",NA,NA,NA,"APN-PI-527","Gpque Waisman",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Destacamento Laguna Blanca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"699206661","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd,cdumi","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.657+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,9,30,"2005-09-30T00:00:00",NA,"2020-02-10T13:03:27.657+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"699206661",NA,NA,NA,NA,"699206661","AVISTAJES",NA,NA,NA,"APN-PI-1320","Guardaparques de apoyo Atilio Abbate e Ignacio Arce",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>estero Pirity</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"1147047440","Chrysocyon brachyurus (Illiger, 1815)",NA,NA,"","7f6dd0f7-9ed4-49c0-bb71-b2a9c7fed9f1","e2e717bf-551a-4917-bdc9-4fa0f342c530","a957a663-2f17-415f-b1c8-5cf6398df8ed","US","DWC_ARCHIVE","2020-02-06T09:49:48.244+0000","2020-02-10T21:37:25.705+0000",85,"none","MACHINE_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2005,10,9,"2005-10-09T00:00:00","2015-11-04T00:00:00.000+0000","2020-02-10T21:37:25.705+0000","http://macaulaylibrary.org/audio/177377","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",NA,"Mammalia","AR","none","none","Argentina",NA,"13dae7c6-6f92-4de2-8259-680f58b424df",NA,NA,"9-Oct-2005",NA,"1147047440","ML","Argentina | Corrientes | Rincón Santa María","13dae7c6-6f92-4de2-8259-680f58b424df",NA,"177377","Juan I Areta",NA,"CLO","http://creativecommons.org/publicdomain/zero/1.0",NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,"NATIVE","SOUTH_AMERICA","urn:lsid:biocol.org:col:34939",NA,NA,NA,"en","Sound",NA,NA,NA,NA,"| Argentina | Corrientes |  |  |  |  |","ICZN",NA,NA,NA,"282","Rincón Santa María",NA,NA,NA,NA,NA,"http://vertnet.org/resources/norms.html",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Maned Wolf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"present","282",NA,NA,"call",NA,NA,NA
"233871512","Chrysocyon brachyurus (Illiger, 1815)",-27.95232,-57.99974,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.952+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,1911.48,"Corrientes",2005,10,16,"2005-10-16T00:00:00",NA,"2020-02-10T13:03:28.952+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871512",NA,NA,NA,NA,"233871512","AVISTAJES",NA,NA,NA,"APN-MB-692","Sotelo - Ball",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>Potrero 7</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871617","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.408+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,10,1,"2005-10-01T00:00:00",NA,"2020-02-10T13:03:28.408+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871617",NA,NA,NA,NA,"233871617","AVISTAJES",NA,NA,NA,"APN-PI-529","Gpque Blanco",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Terraplén en el Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871618","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.408+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,10,4,"2005-10-04T00:00:00",NA,"2020-02-10T13:03:28.408+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871618",NA,NA,NA,NA,"233871618","AVISTAJES",NA,NA,NA,"APN-PI-533","Gpques. Carpinetto, turistas Ceresoli, Guerra, Ríos y Zaquelli",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camino de acceso a Destacamento de Gpques Estero Poí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
"233871619","Chrysocyon brachyurus (Illiger, 1815)",0,0,"cucdmis,gass84,zerocd","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:28.409+0000",118,"none","HUMAN_OBSERVATION",2434450,1,44,359,732,9701,2434449,2434450,2434450,"Chrysocyon brachyurus (Illiger, 1815)","Animalia","Chordata","Carnivora","Canidae","Chrysocyon","Chrysocyon brachyurus","Chrysocyon","brachyurus","SPECIES","ACCEPTED",NA,NA,"Formosa",2005,10,21,"2005-10-21T00:00:00",NA,"2020-02-10T13:03:28.409+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233871619",NA,NA,NA,NA,"233871619","AVISTAJES",NA,NA,NA,"APN-PI-540","Vol. Gomez",NA,"APN-AR",NA,NA,NA,"Chrysocyon brachyurus (Illiger, 1815)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Destacamento Laguna Blanca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
