"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","informationWithheld","verbatimEventDate","datasetName","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http...unknown.org.occurrenceDetails","institutionCode","rights","eventTime","identificationID","name","occurrenceRemarks","locality","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","elevation","elevationAccuracy","depth","depthAccuracy","continent","higherGeography","coordinatePrecision","county","preparations","otherCatalogNumbers","individualCount","sex","recordNumber","institutionID","endDayOfYear","type","startDayOfYear","higherClassification","establishmentMeans","nomenclaturalCode","language","occurrenceStatus","accessRights","georeferenceProtocol","fieldNumber","locationRemarks","organismID","ownerInstitutionCode","datasetID","collectionID","dynamicProperties","disposition","identifiedBy","verbatimCoordinateSystem","X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.","identificationVerificationStatus","locationAccordingTo","identificationRemarks","georeferencedDate","georeferencedBy","georeferenceVerificationStatus","previousIdentifications","identificationQualifier","georeferenceSources"
"233870735","Blastocerus dichotomus (Illiger, 1815)",-28.05028,-58.0794,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.132+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,631.48,"Corrientes",2003,2,4,"2003-02-04T00:00:00",NA,"2020-02-10T13:03:27.132+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870735",NA,NA,NA,NA,"AVISTAJES",NA,"233870735",NA,NA,"Gpque Carmaran","APN-MB-450",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 12 - Costa Estero Santa Lucia</p>",NA,NA,NA,NA,67,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870736","Blastocerus dichotomus (Illiger, 1815)",-28.04825,-58.06539,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.133+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1011.48,"Corrientes",2003,2,4,"2003-02-04T00:00:00",NA,"2020-02-10T13:03:27.133+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870736",NA,NA,NA,NA,"AVISTAJES",NA,"233870736",NA,NA,"Gpque Carmaran","APN-MB-451",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 16 - Costa Estero Santa Lucia</p>",NA,NA,NA,NA,66,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870737","Blastocerus dichotomus (Illiger, 1815)",-28.05292,-58.09634,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.130+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1301.48,"Corrientes",2003,2,8,"2003-02-08T00:00:00",NA,"2020-02-10T13:03:27.130+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870737",NA,NA,NA,NA,"AVISTAJES",NA,"233870737",NA,NA,"Gpque Carmaran","APN-MB-452",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11</p>",NA,NA,NA,NA,73,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870738","Blastocerus dichotomus (Illiger, 1815)",-27.99776,-58.11176,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.131+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,2001.48,"Corrientes",2003,2,22,"2003-02-22T00:00:00",NA,"2020-02-10T13:03:27.131+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870738",NA,NA,NA,NA,"AVISTAJES",NA,"233870738",NA,NA,"Gpque Carmaran","APN-MB-453",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero Naranjo (en pajonal)</p><br>",NA,NA,NA,NA,71,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059946","Blastocerus dichotomus (Illiger, 1815)",-28.05292,-58.09634,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,2,4,"2003-02-04T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709829",NA,NA,NA,NA,"NEA-IABIN",NA,"382059946",NA,NA,"Gpque Carmaran","APN-MB-449",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11 (pajonal)</p><br>",NA,NA,NA,NA,73,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059947","Blastocerus dichotomus (Illiger, 1815)",-28.05028,-58.0794,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,2,4,"2003-02-04T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709830",NA,NA,NA,NA,"NEA-IABIN",NA,"382059947",NA,NA,"Gpque Carmaran","APN-MB-450",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 12 - Costa Estero Santa Lucia</p>",NA,NA,NA,NA,67,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059948","Blastocerus dichotomus (Illiger, 1815)",-28.04825,-58.06539,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,2,4,"2003-02-04T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709831",NA,NA,NA,NA,"NEA-IABIN",NA,"382059948",NA,NA,"Gpque Carmaran","APN-MB-451",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 16 - Costa Estero Santa Lucia</p>",NA,NA,NA,NA,66,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059949","Blastocerus dichotomus (Illiger, 1815)",-28.05292,-58.09634,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,2,8,"2003-02-08T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709832",NA,NA,NA,NA,"NEA-IABIN",NA,"382059949",NA,NA,"Gpque Carmaran","APN-MB-452",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11</p>",NA,NA,NA,NA,73,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059950","Blastocerus dichotomus (Illiger, 1815)",-27.99776,-58.11176,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,2,22,"2003-02-22T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709833",NA,NA,NA,NA,"NEA-IABIN",NA,"382059950",NA,NA,"Gpque Carmaran","APN-MB-453",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero Naranjo (en pajonal)</p><br>",NA,NA,NA,NA,71,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870739","Blastocerus dichotomus (Illiger, 1815)",-28.01778,-58.09647,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.131+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1710.48,"Corrientes",2003,3,1,"2003-03-01T00:00:00",NA,"2020-02-10T13:03:27.131+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870739",NA,NA,NA,NA,"AVISTAJES",NA,"233870739",NA,NA,"Gpque Carmaran","APN-MB-454",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1 - camino viejo</p>",NA,NA,NA,NA,69,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870740","Blastocerus dichotomus (Illiger, 1815)",-28.05292,-58.09634,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.128+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,1301.48,"Corrientes",2003,3,1,"2003-03-01T00:00:00",NA,"2020-02-10T13:03:27.128+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870740",NA,NA,NA,NA,"AVISTAJES",NA,"233870740",NA,NA,"Gpque Carmaran","APN-MB-455",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11 (ba&ntilde;ado-pastizal)</p>",NA,NA,NA,NA,73,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870748","Blastocerus dichotomus (Illiger, 1815)",-28.05646,-58.08571,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.128+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,771.48,"Corrientes",2003,3,7,"2003-03-07T00:00:00",NA,"2020-02-10T13:03:27.128+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870748",NA,NA,NA,NA,"AVISTAJES",NA,"233870748",NA,NA,"Brig. Vallejos","APN-MB-463",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11 - costa Estero Santa Lucia</p><br>",NA,NA,NA,NA,67,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870749","Blastocerus dichotomus (Illiger, 1815)",-27.96935,-58.07859,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.124+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,3881.48,"Corrientes",2003,3,14,"2003-03-14T00:00:00",NA,"2020-02-10T13:03:27.124+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870749",NA,NA,NA,NA,"AVISTAJES",NA,"233870749",NA,NA,"Brig. Vallejos","APN-MB-464",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero Quebrachal (pastizal)</p><br>",NA,NA,NA,NA,70,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233870750","Blastocerus dichotomus (Illiger, 1815)",-28.04651,-58.03918,"gass84","e2483380-16f7-11df-b5b3-b8a03c50a862","979dd240-16f7-11df-b5b3-b8a03c50a862","6064fb16-f762-11e1-a439-00145eb45e9a","AR","DWC_ARCHIVE","2020-02-06T14:03:22.954+0000","2020-02-10T13:03:27.126+0000",118,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,4126.48,"Corrientes",2003,3,23,"2003-03-23T00:00:00",NA,"2020-02-10T13:03:27.126+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"233870750",NA,NA,NA,NA,"AVISTAJES",NA,"233870750",NA,NA,"Brig. Vallejos","APN-MB-465",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Costa del Estero Santa Lucia</p>",NA,NA,NA,NA,65,0,0,0,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059951","Blastocerus dichotomus (Illiger, 1815)",-28.01778,-58.09647,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,3,1,"2003-03-01T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709834",NA,NA,NA,NA,"NEA-IABIN",NA,"382059951",NA,NA,"Gpque Carmaran","APN-MB-454",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 1 - camino viejo</p>",NA,NA,NA,NA,69,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059952","Blastocerus dichotomus (Illiger, 1815)",-28.05292,-58.09634,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.107+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,3,1,"2003-03-01T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.107+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709835",NA,NA,NA,NA,"NEA-IABIN",NA,"382059952",NA,NA,"Gpque Carmaran","APN-MB-455",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11 (ba&ntilde;ado-pastizal)</p>",NA,NA,NA,NA,73,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059959","Blastocerus dichotomus (Illiger, 1815)",-28.05646,-58.08571,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.108+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,3,7,"2003-03-07T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.108+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709842",NA,NA,NA,NA,"NEA-IABIN",NA,"382059959",NA,NA,"Brig. Vallejos","APN-MB-463",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero 11 - costa Estero Santa Lucia</p><br>",NA,NA,NA,NA,67,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382059960","Blastocerus dichotomus (Illiger, 1815)",-27.96935,-58.07859,"gass84,cdpi","a6058f47-15ae-412e-b316-912dd6e2ec9b","979dd240-16f7-11df-b5b3-b8a03c50a862","254b8c8b-d0d3-4e6c-806c-a2f6d3a614ce","AR","DWC_ARCHIVE","2020-02-06T11:25:36.212+0000","2020-02-10T12:40:25.126+0000",77,"none","HUMAN_OBSERVATION",2440963,1,44,359,731,5298,7875486,2440963,2440963,"Blastocerus dichotomus (Illiger, 1815)","Animalia","Chordata","Artiodactyla","Cervidae","Blastocerus","Blastocerus dichotomus","Blastocerus","dichotomus","SPECIES","ACCEPTED",NA,NA,"Corrientes",2003,3,14,"2003-03-14T00:00:00","2011-01-11T15:06:44.000+0000","2020-02-10T12:40:25.126+0000",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Mammalia","AR","none","none","Argentina",NA,"3709843",NA,NA,NA,NA,"NEA-IABIN",NA,"382059960",NA,NA,"Brig. Vallejos","APN-MB-464",NA,"APN-AR",NA,NA,NA,"Blastocerus dichotomus (Illiger, 1815)",NA,"<p>Potrero Quebrachal (pastizal)</p><br>",NA,NA,NA,NA,70,0,0,0,NA,"SOUTH AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
